,댓글
0,😱😱😢
1,@suj2n_y ???
2,@han_gr63
3,나는독특하다에한표 뭐 어찌됐든 서해 새우라는상징한건데 나쁘지않네 볼거리는좋은데 뭘
4,@rubok225 짱귀엽다
5,저기도 바기지땜에 손님 떨어진데 아닌가? 저런거 하지말고 인식부터 바꿔야지 돈지랄이네
6,세금으로 뭐하는지
7,세금낭비지
8,𝗜 𝘄𝗮𝘀 𝗱𝗼𝘄𝗻 𝗮𝗻𝗱 𝘂𝗻𝗱𝗲𝗿 𝗮𝘁 𝗮 𝗽𝗼𝗶𝗻𝘁 𝘂𝗻𝘁𝗶𝗹 𝗶 𝘄𝗮𝘀 𝗶𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝗲 𝘁𝗼 𝗵𝗲𝗿 ($550-$7000) 𝗮𝗻𝗱 𝗺𝘆 𝗹𝗶𝗳𝗲 𝘁𝗼𝗼𝗸 𝗮 𝗯𝗲𝘁𝘁𝗲𝗿 𝘁𝘂𝗿𝗻 𝗶 𝗵𝗶𝗴𝗵𝗹𝘆 𝗿𝗲𝗰𝗼𝗺𝗺𝗲𝗻𝗱 𝘆𝗼𝘆 𝘁𝗼 @official_leo_grace_fx1
9,뭐 이거 세상이 삭막해져 가냐..
10,"아…저는 스스로가 그런데, 그 단어로 자학도 안되는군요."
11,"뭐가 삭막해. 다른 사람들 있는 곳에서 직원 몸을 손으로 찌르면서 살쪘다고 하는건데, 누가봐도 모욕 아님?"
12,비겁하네 ㅋㅋㅋㅋㅋㅋㅋㅋ 지한테 했댄다 ㅋㅋ
13,삭막하다는 사람은 대체 생각이 왜 그따구인거임ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14,잘했어 !! 막말하는인간은 처벌받아야지 예의가 있어야지
15,"하늘나는 소방차, 구급차도 나오면 좋겠습니다."
16,@han_gr63 한대구해줘
17,원격 끊기거나 하면 우짜냐?
18,👍
19,@rubok225
20,옛날에 우리 어르신들이 벼?에 랑진흙 뭉처서 쓰는거랑 같은거 아닌가
21,기존 벽돌보다 화재시 불에 강한가요?
22,화재는 원인 조사를 통한 예방이 최선입니다 그래도 소방청 통계로 매일 발생하는 화재 117건 속에 오늘도 누군가는 돌아가십니다 화재 발생시 화재가 발생한 세대(방화구획)에 난로처럼 화염 연기와 유독가스를 가두는겁니다 현관 문틈으로 배관틈새로 배관속으로 건물 틈새를 통해 순식간에 계단을 화염 연기와 유독가스로 꽉채우고 이웃집도 그 틈새로 연통으로 순식간에 사방으로 확산되는걸 못막는게 아니라 안막는겁니다 ㅠ 우리집 화재로 인한 아파트 전체 화재 피해는 우리집 책임입니다 다른 집 새벽 화재는 우리 가족이 질식사합니다 틈새밀폐재인 방화재(Firestop)기준이 엉터리 짝퉁 국토교통부 내화충전구조용 방화제 기준 덕분에 오히려 인명살상용 시안화수소(유독가스)와 화염 연기와 유독가스를 마구 내뿜고 있습니다 눈으로 보고도 ㅠ 설마 ㅎㅎ 살인자를 방에 가두고 도망가실래요 문열어 놓고 술래잡기 하실래요
23,이거 강도나 내화 단열 등의 성능에 문제가 없는 건가?
24,븅신
25,관심 받고 싶어도 이건 아닙니다. 저도 관심 받고 싶어서 게임 플레이 영상을 올리는데 구독자 수가 띄엄띄엄 늘어나고 있어요.
26,@myetrnlxanny
27,ㅡ
28,@kimman34 머해 거서
29,@ynweyne_w ㅋㅋㅋㅋㅋ 피부 조아지겟다
30,@booooommi__ ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ곰이 저거 들고 휘두르면 개웃기겠다
31,ㅋㅋㅋㅋㅋ
32,가짜예요 무서워요
33,무서위요
34,무위
35,👍
36,98년 영화에 특수효과 같네 22년전...
37,@alllopqollla 대박
38,@arin.papa 마스크침냄시 웩😂
39,헐 @_longfish
40,@zhyeon222 @jyybyjoey 고은이는 코시국이 너무 우울해 ...
41,"@nemamiyaxbeoool ,,,"
42,블루투스 마이크가 생필품이 되어버렸네 ㅋㅋ
43,@__jieunee @hyunmaeeee @s_gurim_2 @o_o.im 개안켓나
44,어떻게 들어가긴.. 중국은 원래 못하는게 없어!!
45,역시 짱깨
46,중국이니까 가능..
47,위생이 더러우니
48,걱정마라 간식거리 숨어서 찾는거다 짱깨들은 못먹는거없다
49,@_jjjjju
50,@dovvy_
51,@xjungxox 왜... 나 ... 니 생각 ... 나냐 ... 🌟
52,@yanghs0788 짜장국은 ㄷㄷ
53,@tjddl_ 끔찍하다...
54,😢😢😢
55,😥😿
56,@dmnh.mjmg 너무 안타깝다앙ㅜㅜ
57,@danbiko_ 지.구.온.난.화
58,😢😢😢
59,ㅠㅠ
60,마치 결혼식에 온듯. 좋은 일인가요?
61,@h_hyunjiiii
62,@seyoung__0618
63,@jh._.0718 ㄹㅈㄷ
64,... 쓰릴은 더 있을 거 같다
65,"우리나라에선 과거를 적폐라 부르고, 이런 중국은 지지하고 있는 재앙씨 당신의 진심은 무엇인가요?"
66,인간슈터기
67,탄소제로 비행기도 차세대 에너지로
68,ㅇㅇ 10년 뒤에 보자
69,https://www.instagram.com/p/CHXvhnXA56Z/?igshid=x4mqwclqeahh
70,@dazz6e 공대생이... 해낼거야....
71,@joowooho 킹스맨에 이거 비슷한거 나오지않나!?
72,@jiyovv
73,@he0_0sun
74,@rla1554651 @inmuk1027 미래가 밝구나
75,ㄷㅐ박이로구나 @ih__ra
76,@yen.kang
77,@tha0o0o 쟈기가 말한게 이거였긔?
78,@0000__jin_ 이거타면되겠네
79,@dong_hee_shin_94 나중엔 요고타고^^
80,@bada.nail_tanning 만약저기 불이닌믄 어디로 탈출하지
81,@j_1ton_e
82,@t2odays 킹스맨?
83,@ybbbbie
84,@ahn___jun
85,@limi__25
86,@__m1n.s 이거 폴라익스프레스에서 나왔던거네
87,@joojoo96__ 후... 왜케 열받냐
88,@bori_aboutimee
89,@khh1207
90,@sol2city ㅋㅋㅋㅋ
91,@e.y_park125 미래엔 ^^
92,@bcm_kyr
93,@heewonheetwo 탄사람들 살짝 겁에 질려보이는 억지 미소인데...?
94,머찌댜👏👏
95,한국 택시 가사들은 쏘나타로 그 속도 낼 수 있는데...
96,니드포스피드 현실판
97,사고나면 어쩌나?
98,우리나라는 ktx 잠시 지연시키고 의료진이 심장 운송해서 이식성공한 사례가 있습니다😎
99,엔진 달린 rc전트기나 헬기가 더 효과적이지 않을까요
100,@seraphinah_
101,@_ta2y_ 지리네
102,@krissp.day
103,@etmddud
104,Keren nich mirip @crazyrichsurabayans
105,@dongjune_dj @bluedakbal 쭌탐정
106,@geum_yeji ㅋㅋㅋㅋㅋㅋㅋㅋ
107,@looooongneck_ 와우 이런게 뉴스에나오네 우리 망치도나왓으면
108,@seungyhan
109,@jeong3003m 조시매
110,@geonhyi_1228
111,@yeo__________taehun 모든 범죄는 증거를 남긴다
112,@goodgil_
113,관심없는 종자들
114,ㅈㄹ도 가지가지~
115,일본답네
116,@renajeon
